projectDescriptionID,trapVisitID,visitTime,visitTime2,siteName,subSiteName,visitType,fishProcessed,trapFunctioning,counterAtStart,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,discharge,waterVel,waterTemp,lightPenetration,turbidity,dissolvedOxygen,conductivity
9,7498,2023-01-14T12:00:42Z,2023-01-14T12:00:42Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3743.0,2.79999995231628,3.0,Yes,27188.0,,10.0,,219.5,90.6999969482422,131.199996948242
9,7501,2023-01-15T10:30:18Z,2023-01-15T10:30:18Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3846.0,3.09999990463257,2.20000004768372,Yes,,,,,,,
9,7500,2023-01-15T11:15:17Z,2023-01-15T11:15:17Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,3647.0,,2.70000004768372,3.0,Yes,27288.0,0.699999988079071,10.1999998092651,12.0,191.25,90.4000015258789,137.199996948242
9,7503,2023-01-16T10:00:54Z,2023-01-16T10:00:54Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,2893.0,,,3.29999995231628,Yes,,,,,,,
9,7502,2023-01-16T10:30:49Z,2023-01-16T10:30:49Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,2382.0,,,3.5,Yes,24417.0,0.800000011920929,10.1000003814697,12.0,223.970001220703,88.1999969482422,123.800003051758
9,7505,2023-01-17T10:45:25Z,2023-01-17T10:45:25Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4347.0,2.70000004768372,2.90000009536743,Yes,,,,,,,
9,7504,2023-01-17T11:15:16Z,2023-01-17T11:15:16Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,3063.0,,,3.29999995231628,Yes,27131.0,0.699999988079071,9.89999961853027,7.0,200.440002441406,87.0,123.699996948242
9,7507,2023-01-18T11:15:57Z,2023-01-18T11:15:57Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3904.0,2.79999995231628,2.09999990463257,Yes,,,,,,,
9,7506,2023-01-18T11:45:09Z,2023-01-18T11:45:09Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,594.0,,,2.20000004768372,Yes,26085.0,0.800000011920929,9.30000019073486,10.0,197.199996948242,90.5999984741211,140.899993896484
9,7509,2023-01-19T11:15:32Z,2023-01-19T11:15:32Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3677.0,2.79999995231628,2.90000009536743,Yes,,,,,,,
9,7508,2023-01-19T11:30:45Z,2023-01-19T11:30:45Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,2246.0,,,3.0,Yes,24986.0,0.699999988079071,9.10000038146973,13.0,172.699996948242,89.5,158.5
9,7511,2023-01-20T10:15:47Z,2023-01-20T10:15:47Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap stopped functioning,476.0,,,2.5,Yes,,,,,,,
9,7510,2023-01-20T11:00:56Z,2023-01-20T11:00:56Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap stopped functioning,1807.0,,,3.0,Yes,24207.0,0.699999988079071,8.39999961853027,13.0,144.5,91.1999969482422,173.0
9,8004,2023-01-21T10:15:22Z,2023-01-21T10:15:22Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2405.0,1.79999995231628,1.89999997615814,Yes,4801.0,0.699999988079071,11.8999996185303,75.0,8.38000011444092,94.3000030517578,196.600006103516
9,7513,2023-01-23T12:00:07Z,2023-01-23T12:00:07Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Not recorded,,413.0,,3.20000004768372,Yes,,,,,,,
9,7512,2023-01-23T12:00:49Z,2023-01-23T12:00:49Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Not recorded,,309.0,,3.40000009536743,Yes,1845.0,0.899999976158142,7.69999980926514,18.0,76.3000030517578,91.0999984741211,182.600006103516
9,7850,2023-01-24T16:45:00Z,2023-01-24T16:45:00Z,Knights Landing RST,8.4,Continue trapping,No catch data; fish released,Not recorded,,,,,Yes,,,,,,,
9,7514,2023-01-24T16:45:10Z,2023-01-24T16:45:10Z,Knights Landing RST,8.3,Continue trapping,No catch data; fish released,Not recorded,,,,,Yes,15758.0,0.800000011920929,7.90000009536743,,63.6199989318848,94.3000030517578,186.800003051758
9,7848,2023-01-24T16:45:13Z,2023-01-24T16:45:13Z,Knights Landing RST,8.4,Continue trapping,No catch data; fish released,Not recorded,,,,,Yes,,,,,,,
9,7517,2023-01-25T10:00:05Z,2023-01-25T10:00:05Z,Knights Landing RST,8.4,End trapping,N/A; not a sampling visit,Trap functioning normally,,,,3.59999990463257,Yes,,,,,,,
9,7515,2023-01-25T10:00:41Z,2023-01-25T10:00:41Z,Knights Landing RST,8.3,End trapping,No fish were caught,Trap not in service,,,,,Yes,14786.0,0.600000023841858,7.80000019073486,,51.7999992370605,91.0,206.100006103516
9,7516,2023-01-25T10:15:32Z,2023-01-25T10:15:32Z,Knights Landing RST,8.3,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,2.40000009536743,Yes,14786.0,0.600000023841858,7.80000019073486,,51.7999992370605,91.0,206.100006103516
9,7849,2023-01-25T10:15:45Z,2023-01-25T10:15:45Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,,Yes,,,,,,,
9,7519,2023-01-26T10:00:09Z,2023-01-26T10:00:09Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4973.0,3.09999990463257,3.20000004768372,Yes,,,,,,,
9,7518,2023-01-26T10:15:15Z,2023-01-26T10:15:15Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4796.0,3.09999990463257,3.29999995231628,Yes,13797.0,0.800000011920929,8.39999961853027,16.5,75.3000030517578,90.0,219.5
9,7520,2023-01-27T12:00:24Z,2023-01-27T12:00:24Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,5270.0,3.79999995231628,3.5,Yes,12751.0,,8.89999961853027,35.0,52.1300010681152,92.1999969482422,227.899993896484
9,7521,2023-01-27T13:00:37Z,2023-01-27T13:00:37Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,4780.0,,,3.5,Yes,,,,,,,
9,7523,2023-01-28T12:00:08Z,2023-01-28T12:00:08Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4366.0,3.40000009536743,3.59999990463257,Yes,,,,,,,
9,7522,2023-01-28T12:45:38Z,2023-01-28T12:45:38Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4660.0,3.5,3.70000004768372,Yes,11875.0,0.899999976158142,9.19999980926514,23.0,46.0200004577637,89.5,234.100006103516
9,7525,2023-01-29T10:45:10Z,2023-01-29T10:45:10Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4372.0,3.5,3.5,Yes,,,,,,,
9,7524,2023-01-29T11:30:07Z,2023-01-29T11:30:07Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,620.0,,,3.40000009536743,Yes,2599.0,,9.30000019073486,,46.0,88.1999969482422,243.5
9,7527,2023-01-30T10:45:35Z,2023-01-30T10:45:35Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4395.0,3.20000004768372,3.5,Yes,,,,,,,
9,7526,2023-01-30T11:00:23Z,2023-01-30T11:00:23Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4647.0,3.5,3.70000004768372,Yes,2599.0,,8.60000038146973,22.0,51.0,89.0,241.0
9,7528,2023-01-31T12:45:09Z,2023-01-31T12:45:09Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,5137.0,3.40000009536743,3.5,Yes,10357.0,,7.69999980926514,19.0,42.0,89.4000015258789,244.0
9,7529,2023-01-31T12:45:35Z,2023-01-31T12:45:35Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4996.0,3.59999990463257,3.70000004768372,Yes,,,,,,,
9,7531,2023-02-01T10:30:52Z,2023-02-01T10:30:52Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3477.0,2.90000009536743,2.70000004768372,Yes,,,,,,,
9,7530,2023-02-01T10:45:04Z,2023-02-01T10:45:04Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3998.0,3.20000004768372,3.20000004768372,Yes,9859.0,,7.40000009536743,27.0,35.0,88.0,233.0
9,7533,2023-02-02T10:45:56Z,2023-02-02T10:45:56Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3385.0,3.09999990463257,2.59999990463257,Yes,,,,,,,
9,7532,2023-02-02T11:15:42Z,2023-02-02T11:15:42Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4275.0,3.5,3.20000004768372,Yes,9478.0,,7.30000019073486,39.0,29.2999992370605,92.1999969482422,232.0
9,7534,2023-02-03T09:45:36Z,2023-02-03T09:45:36Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2966.0,2.70000004768372,2.59999990463257,Yes,,,,,,,
9,7536,2023-02-03T10:00:20Z,2023-02-03T10:00:20Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3801.0,3.09999990463257,3.20000004768372,Yes,9249.0,,7.59999990463257,70.0,26.1499996185303,92.1999969482422,
9,7538,2023-02-04T10:15:11Z,2023-02-04T10:15:11Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3188.0,2.5,2.40000009536743,Yes,,,,,,,
9,7537,2023-02-04T10:30:29Z,2023-02-04T10:30:29Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3959.0,2.79999995231628,2.79999995231628,Yes,9110.0,0.699999988079071,7.90000009536743,31.0,24.2000007629395,93.4000015258789,232.399993896484
9,7540,2023-02-05T10:00:23Z,2023-02-05T10:00:23Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2833.0,2.29999995231628,2.29999995231628,Yes,,,,,,,
9,8034,2023-02-05T10:00:23Z,2023-02-05T10:00:23Z,Knights Landing RST,8.3,Unplanned restart,No fish were caught,Trap stopped functioning,1225.0,,,1.60000002384186,Yes,4431.0,0.699999988079071,10.8000001907349,74.0,8.36999988555908,96.4000015258789,210.300003051758
9,7539,2023-02-05T10:15:04Z,2023-02-05T10:15:04Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3724.0,3.0,2.90000009536743,Yes,9100.0,0.600000023841858,8.80000019073486,28.0,26.0,93.0,232.100006103516
9,7542,2023-02-06T10:30:20Z,2023-02-06T10:30:20Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap functioning normally,,2721.0,1.5,2.90000009536743,Yes,,,,,,,
9,7541,2023-02-06T11:00:25Z,2023-02-06T11:00:25Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap functioning normally,,3689.0,2.70000004768372,2.40000009536743,Yes,9189.0,0.600000023841858,9.0,48.0,25.6000003814697,93.0,236.0
9,7544,2023-02-07T10:45:03Z,2023-02-07T10:45:03Z,Knights Landing RST,8.4,Start trap & begin trapping,Processed fish,Trap functioning normally,,3828.0,3.0,3.0,Yes,,,,,,,
9,7543,2023-02-07T11:00:07Z,2023-02-07T11:00:07Z,Knights Landing RST,8.3,Start trap & begin trapping,Processed fish,Trap functioning normally,,3387.0,2.70000004768372,2.79999995231628,Yes,10255.0,0.5,9.19999980926514,43.0,25.0,93.4000015258789,226.0
9,7546,2023-02-08T10:30:14Z,2023-02-08T10:30:14Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1507.0,,,2.90000009536743,Yes,,,,,,,
9,7545,2023-02-08T11:00:29Z,2023-02-08T11:00:29Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3314.0,2.59999990463257,2.59999990463257,Yes,10011.0,0.800000011920929,9.39999961853027,40.0,24.2999992370605,95.0,225.199996948242
9,7547,2023-02-09T10:30:09Z,2023-02-09T10:30:09Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3217.0,2.5,2.5,Yes,9558.0,0.800000011920929,9.39999961853027,47.0,31.3999996185303,95.0,219.0
9,7548,2023-02-09T10:30:25Z,2023-02-09T10:30:25Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,3183.0,,,2.5,Yes,,,,,,,
9,7549,2023-02-10T10:00:24Z,2023-02-10T10:00:24Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3121.0,2.40000009536743,2.29999995231628,Yes,9239.0,0.800000011920929,9.60000038146973,51.0,29.0,94.1999969482422,221.0
9,7550,2023-02-10T10:30:00Z,2023-02-10T10:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3598.0,2.79999995231628,2.59999990463257,Yes,,,,,,,
9,7552,2023-02-11T10:15:58Z,2023-02-11T10:15:58Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3580.0,2.59999990463257,2.79999995231628,Yes,,,,,,,
9,7551,2023-02-11T10:45:20Z,2023-02-11T10:45:20Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3146.0,2.5,2.40000009536743,Yes,8992.0,0.800000011920929,9.80000019073486,52.0,22.0,94.0999984741211,220.300003051758
9,7554,2023-02-12T12:00:08Z,2023-02-12T12:00:08Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1941.0,,,2.79999995231628,Yes,,,,,,,
9,7553,2023-02-12T12:15:14Z,2023-02-12T12:15:14Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3257.0,2.40000009536743,2.40000009536743,Yes,8825.0,0.600000023841858,10.0,39.0,22.0,94.0,228.0
9,7556,2023-02-13T10:00:13Z,2023-02-13T10:00:13Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3413.0,2.70000004768372,2.59999990463257,Yes,,,,,,,
9,7555,2023-02-13T10:15:10Z,2023-02-13T10:15:10Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2916.0,2.29999995231628,2.40000009536743,Yes,8668.0,0.699999988079071,10.1999998092651,44.0,19.6000003814697,94.3000030517578,232.300003051758
9,7559,2023-02-14T10:15:16Z,2023-02-14T10:15:16Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4019.0,3.0,2.70000004768372,Yes,,,,,,,
9,7557,2023-02-14T10:30:55Z,2023-02-14T10:30:55Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3807.0,2.79999995231628,2.59999990463257,Yes,8523.0,0.600000023841858,10.1000003814697,53.0,19.2999992370605,94.4000015258789,224.0
9,7560,2023-02-15T10:30:19Z,2023-02-15T10:30:19Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4020.0,2.79999995231628,2.90000009536743,Yes,,,,,,,
9,7558,2023-02-15T11:00:54Z,2023-02-15T11:00:54Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3805.0,2.59999990463257,2.59999990463257,Yes,8195.0,0.699999988079071,9.69999980926514,50.0,18.2000007629395,94.0,224.0
9,7563,2023-02-16T10:00:52Z,2023-02-16T10:00:52Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3828.0,2.70000004768372,2.79999995231628,Yes,,,,,,,
9,7562,2023-02-16T10:30:18Z,2023-02-16T10:30:18Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3553.0,2.59999990463257,2.5,Yes,8033.0,0.699999988079071,9.30000019073486,43.0,19.0,93.4000015258789,229.300003051758
9,7565,2023-02-17T10:00:06Z,2023-02-17T10:00:06Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3896.0,2.79999995231628,2.79999995231628,Yes,,,,,,,
9,7564,2023-02-17T10:15:33Z,2023-02-17T10:15:33Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,2093.0,,,2.5,Yes,7739.0,0.699999988079071,9.0,107.0,19.3799991607666,95.5,235.100006103516
9,7569,2023-02-18T10:00:19Z,2023-02-18T10:00:19Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3772.0,2.59999990463257,2.59999990463257,Yes,,,,,,,
9,7566,2023-02-18T10:15:54Z,2023-02-18T10:15:54Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,2783.0,,,2.40000009536743,Yes,7262.0,0.699999988079071,9.0,56.0,20.0,95.0,234.100006103516
9,7567,2023-02-19T09:45:20Z,2023-02-19T09:45:20Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,2927.0,,,2.59999990463257,Yes,6921.0,0.600000023841858,9.60000038146973,57.0,16.3999996185303,95.0999984741211,229.300003051758
9,7570,2023-02-19T10:00:24Z,2023-02-19T10:00:24Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,,2.70000004768372,2.70000004768372,Yes,,,,,,,
9,7571,2023-02-20T10:00:18Z,2023-02-20T10:00:18Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3812.0,2.70000004768372,2.40000009536743,Yes,,,,,,,
9,7568,2023-02-20T10:15:15Z,2023-02-20T10:15:15Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1198.0,,,2.5,Yes,6702.0,0.699999988079071,9.30000019073486,70.0,16.0,95.9000015258789,226.600006103516
9,7572,2023-02-21T10:15:27Z,2023-02-21T10:15:27Z,Knights Landing RST,8.3,Unplanned restart,No fish were caught,Trap stopped functioning,1599.0,,,2.29999995231628,Yes,6621.0,0.699999988079071,9.89999961853027,65.0,15.0799999237061,96.5,222.899993896484
9,7577,2023-02-21T10:45:12Z,2023-02-21T10:45:12Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1557.0,,,2.5,Yes,,,,,,,
9,7573,2023-02-22T10:30:22Z,2023-02-22T10:30:22Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3238.0,2.29999995231628,2.40000009536743,Yes,,,,,,,
9,7578,2023-02-22T10:45:03Z,2023-02-22T10:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3476.0,2.59999990463257,2.59999990463257,Yes,,,,,,,
9,7966,2023-02-22T11:45:59Z,2023-02-22T11:45:59Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,956.0,,,1.89999997615814,Yes,12236.0,0.899999976158142,11.8999996185303,23.0,35.2000007629395,87.0,0.899999976158142
9,7579,2023-02-23T11:30:06Z,2023-02-23T11:30:06Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3581.0,2.5,2.40000009536743,Yes,,,,,,,
9,7574,2023-02-23T11:45:50Z,2023-02-23T11:45:50Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2569.0,2.29999995231628,2.09999990463257,Yes,6173.0,0.600000023841858,9.80000019073486,66.0,10.2799997329712,95.6999969482422,235.800003051758
9,7580,2023-02-24T10:15:58Z,2023-02-24T10:15:58Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3195.0,2.5,2.59999990463257,Yes,,,,,,,
9,7575,2023-02-24T10:30:12Z,2023-02-24T10:30:12Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3708.0,2.20000004768372,2.29999995231628,Yes,6298.0,0.300000011920929,8.89999961853027,72.0,12.7799997329712,95.4000015258789,236.100006103516
9,7581,2023-02-25T10:15:01Z,2023-02-25T10:15:01Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3427.0,2.5,2.59999990463257,Yes,,,,,,,
9,7576,2023-02-25T10:45:58Z,2023-02-25T10:45:58Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3358.0,2.5,2.29999995231628,Yes,7022.0,0.5,8.5,40.0,23.3999996185303,95.3000030517578,291.399993896484
9,7582,2023-02-26T10:15:29Z,2023-02-26T10:15:29Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,305.0,,,2.70000004768372,Yes,9070.0,0.5,8.39999961853027,43.0,23.2999992370605,95.3000030517578,233.399993896484
9,7585,2023-02-26T10:15:33Z,2023-02-26T10:15:33Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,437.0,,,3.0,Yes,,,,,,,
9,7586,2023-02-27T10:15:51Z,2023-02-27T10:15:51Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4082.0,2.90000009536743,2.79999995231628,Yes,,,,,,,
9,7583,2023-02-27T10:30:08Z,2023-02-27T10:30:08Z,Knights Landing RST,8.3,Unplanned restart,No fish were caught,Trap stopped functioning,162.0,,,2.70000004768372,Yes,9568.0,,7.19999980926514,34.0,24.2000007629395,94.0999984741211,220.300003051758
9,7584,2023-02-28T10:15:45Z,2023-02-28T10:15:45Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1874.0,1.79999995231628,2.0,Yes,16113.0,0.300000011920929,6.90000009536743,35.0,34.5999984741211,93.0999984741211,193.699996948242
9,7587,2023-02-28T10:30:07Z,2023-02-28T10:30:07Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,58.0,,,,Yes,,,,,,,
9,7591,2023-03-01T11:00:22Z,2023-03-01T11:00:22Z,Knights Landing RST,8.4,End trapping,Processed fish,Trap stopped functioning,122.0,,,2.90000009536743,Yes,,,,,,,
9,7588,2023-03-01T11:30:46Z,2023-03-01T11:30:46Z,Knights Landing RST,8.3,End trapping,Processed fish,Trap stopped functioning,116.0,,,3.09999990463257,Yes,17200.0,,6.69999980926514,21.0,71.6999969482422,93.0,130.0
9,7592,2023-03-01T12:00:09Z,2023-03-01T12:00:09Z,Knights Landing RST,8.4,Start trap & begin trapping,N/A; not a sampling visit,Trap functioning normally,,,,,Yes,,,,,,,
